108.7976182,34.362918
108.7971032,34.361253
108.7969745,34.3548937
108.796202,34.3534588
108.794657,34.3523605
108.7924469,34.3469962
108.7929055,34.3469211
108.7955015,34.3482209
108.7972792,34.3486474
108.7971461,34.3463017
108.7967127,34.3447852
108.7958827,34.3447456
108.7956062,34.3458265
108.7950402,34.3457504
108.7948849,34.3447621
108.7939018,34.3448135
108.7933202,34.3438019
108.7927044,34.3431304
108.7927918,34.3428061
108.7932291,34.3429452
108.7937537,34.342845
108.7937515,34.342528
108.7940772,34.3424533
108.7952562,34.3424406
108.7954772,34.3418842
108.7958895,34.3417327
108.7966805,34.3417706
108.7966205,34.3415209
108.7967661,34.3414398
108.7976921,34.3413891
108.7977642,34.3410328
108.7969545,34.3411146
108.7969346,34.3407287
108.7963405,34.3406821
108.7962381,34.3401202
108.7960802,34.3389135
108.79573,34.3388144
108.7957514,34.3373669
108.795788,34.3371981
108.7957728,34.3359193
108.7911165,34.3357598
108.7909449,34.3351574
108.7876833,34.3350865
108.7879408,34.3321274
108.7892068,34.3322338
108.7892283,34.3297707
108.7914169,34.3296821
108.7914384,34.3275912
108.7900651,34.3259963
108.7901938,34.3204141
108.7913096,34.3191736
108.7915457,34.3183938
108.7903655,34.318447
108.7900007,34.3157
108.7908161,34.3156645
108.7909234,34.314867
108.7901509,34.3148316
108.7903655,34.3135555
108.7899793,34.3132896
108.7899578,34.311021
108.7889493,34.3110387
108.7889493,34.3105779
108.7859023,34.3111805
108.7860096,34.3072458
108.7882412,34.3073167
108.7884343,34.3060228
108.7908161,34.3059164
108.791492,34.3008735
108.7921143,34.3007672
108.7922216,34.2983032
108.7888957,34.2983032
108.7891531,34.296176
108.7878228,34.2966901
108.7877799,34.2952719
108.7866319,34.2951922
108.7871361,34.2928787
108.787222,34.2911769
108.7889171,34.2913541
108.7895608,34.2893686
108.7913847,34.2896168
108.7917495,34.2886949
108.7930446,34.2889909
108.7931747,34.2889925
108.7936163,34.289014
108.7937451,34.2883935
108.7945176,34.2884999
108.794539,34.2891381
108.7953544,34.289209
108.7955046,34.2889786
108.7979937,34.2893154
108.7985087,34.2865143
108.7992383,34.2856278
108.8017059,34.2859115
108.8017059,34.2849674
108.7991739,34.2847369
108.800354,34.2819002
108.7988413,34.2817229
108.7987018,34.2804906
108.7988305,34.2791076
108.7991095,34.2785403
108.8004721,34.2785137
108.8004721,34.2772193
108.8009119,34.277237
108.8009227,34.277503
108.8017059,34.277503
108.8017702,34.2778931
108.8025856,34.2778488
108.8027788,34.2773966
108.803798,34.277441
108.8037873,34.2772016
108.8051176,34.2772104
108.8050855,34.2764569
108.8057936,34.2764214
108.8058579,34.2771041
108.8065124,34.2772282
108.8065553,34.2779285
108.8075853,34.2779551
108.8076389,34.2783718
108.8080573,34.2783541
108.8081324,34.2780881
108.8097525,34.2780615
108.8101173,34.2784161
108.8103855,34.2783895
108.810364,34.2767317
108.8116408,34.2766874
108.8116837,34.2751536
108.8121128,34.2751891
108.8120807,34.2745064
108.8117159,34.274471
108.8117159,34.2734159
108.8108254,34.2733805
108.8108254,34.270898
108.8099671,34.2709069
108.8098598,34.2702242
108.8100207,34.2684952
108.8082612,34.2684154
108.8083041,34.2680785
108.8069415,34.2679987
108.8081432,34.2670323
108.8081754,34.2664382
108.8055361,34.2664559
108.805461,34.265454
108.8057506,34.2653476
108.8055945,34.2633215
108.8069249,34.2633153
108.8070467,34.2624941
108.8075266,34.2625149
108.8072806,34.2575932
108.807508,34.2575599
108.8077477,34.2537933
108.8052618,34.2538345
108.8052994,34.2512823
108.8062554,34.2519432
108.8065274,34.2519255
108.8065034,34.250577
108.8111741,34.2505549
108.8111934,34.2509796
108.8147476,34.2510596
108.8153383,34.2485641
108.8164504,34.2493519
108.8198912,34.2520376
108.8210639,34.2488945
108.8218673,34.2490477
108.8222945,34.2473241
108.8232021,34.2474632
108.8231051,34.2479202
108.8253927,34.2484355
108.8253532,34.2487009
108.8260948,34.2488269
108.825761,34.2499148
108.8278151,34.2503574
108.8302186,34.2506739
108.8297914,34.2525099
108.8311798,34.2528144
108.8314968,34.2508102
108.8352018,34.2512793
108.8353979,34.252783
108.8359588,34.25289
108.8361656,34.2524478
108.8362453,34.2523352
108.836875,34.2524331
108.8364255,34.2544547
108.8397878,34.2551037
108.83982,34.2551835
108.8432157,34.255904
108.8442725,34.2540839
108.8486606,34.2541016
108.8486713,34.2544652
108.8476306,34.2544918
108.8476199,34.2555471
108.8484138,34.2555737
108.8483924,34.2565757
108.8496852,34.2566733
108.8495886,34.2570014
108.8496101,34.2596261
108.8495994,34.2607878
108.8495672,34.2634101
108.8495564,34.2664226
108.8495564,34.267296
108.8493105,34.2848338
108.8492989,34.2854926
108.8492453,34.2889852
108.8495779,34.2898007
108.849889,34.2901996
108.8505971,34.2906516
108.8518202,34.2910771
108.8518159,34.2918067
108.8519097,34.291805
108.852432,34.2914708
108.8535734,34.2911295
108.8562856,34.2903751
108.8568205,34.2905553
108.8591715,34.2905083
108.8636237,34.2891244
108.8661682,34.2883593
108.867488,34.2881231
108.8678511,34.2880581
108.8701399,34.2880263
108.8762323,34.2880176
108.8821919,34.2881639
108.8870157,34.2881409
108.8882795,34.2941063
108.8883847,34.294339
108.8977701,34.2943383
108.9003917,34.2943315
108.9176363,34.2942837
108.9204794,34.2942748
108.9270762,34.2942749
108.9288036,34.2943201
108.9313249,34.2942492
108.9342488,34.2943107
108.9412168,34.2942276
108.9425184,34.2942697
108.9486346,34.2943686
108.9512021,34.2943875
108.9577,34.2943918
108.9622722,34.2943949
108.9622615,34.2955383
108.9629374,34.2955826
108.9629482,34.2957067
108.9667033,34.2956801
108.9667033,34.2951483
108.9676259,34.2951838
108.9693747,34.2955295
108.9698951,34.2959505
108.9699058,34.2966684
108.9688731,34.2966994
108.9688571,34.2977985
108.9739291,34.2978295
108.9740203,34.2983613
108.9749215,34.2983613
108.9754794,34.2981131
108.9767347,34.2979181
108.9850066,34.2981309
108.9859937,34.297865
108.9887939,34.2968014
108.9895557,34.2966861
108.990705,34.2966547
108.9906943,34.2952409
108.9931512,34.2952409
108.9930653,34.2961539
109.000951,34.296278
109.0010583,34.3002044
108.9988375,34.3002398
108.9987945,34.300488
108.9998138,34.3006121
108.9998138,34.3010021
109.000479,34.3011173
109.0005112,34.3015782
109.0011334,34.3015959
109.0011549,34.3019149
109.0042663,34.3018972
109.0042555,34.3030715
109.004513,34.3030627
109.0045452,34.3041705
109.0038156,34.3041528
109.003762,34.3044275
109.0045452,34.3044453
109.0045345,34.3051188
109.002732,34.3051277
109.0026891,34.3057392
109.0038478,34.3057658
109.0037942,34.3080523
109.0042341,34.3080523
109.0042663,34.3078927
109.0048456,34.3078662
109.0049636,34.3064127
109.0078604,34.3068027
109.0091586,34.3044984
109.0150058,34.308327
109.0166259,34.308327
109.0197909,34.3084245
109.0207779,34.3089385
109.0233421,34.3092664
109.023428,34.3097627
109.0238464,34.3103564
109.0249944,34.3104184
109.0249729,34.3100905
109.0282881,34.3100817
109.026711,34.3117123
109.030112,34.3134492
109.0286314,34.3152126
109.0323436,34.3156291
109.0329015,34.3146987
109.0339637,34.3148139
109.0338027,34.3160102
109.0336418,34.3164798
109.0328908,34.3173039
109.0356588,34.3206268
109.0404761,34.3252875
109.0388667,34.326559
109.0353048,34.3279943
109.0315926,34.3312016
109.0301043,34.3317393
109.029561,34.3305351
109.0287278,34.3288954
109.0278787,34.3260938
109.0270308,34.323417
109.025459,34.3233159
109.0233851,34.324945
109.0250856,34.3289415
109.0217662,34.3305471
109.0245931,34.332891
109.0255662,34.3337848
109.0193832,34.3380765
109.0111434,34.3445257
109.0080088,34.347303
109.0092288,34.3505098
109.0076669,34.3528344
109.0075815,34.3554739
109.0075385,34.3656059
109.0077102,34.3730802
109.0072811,34.3963488
109.0071952,34.4108663
109.0077102,34.4158229
109.0104139,34.4247795
109.0132463,34.4291689
109.0157783,34.4320715
109.02281,34.4383442
109.0224309,34.438246
109.0195754,34.4375065
109.0166535,34.4381057
109.0151522,34.4364281
109.0110196,34.4363083
109.0096216,34.4366579
109.0085174,34.436934
109.0075004,34.438079
109.0062735,34.4394637
109.0000423,34.4409015
108.9975239,34.4409947
108.9950863,34.4400628
108.9889519,34.4350967
108.9849323,34.4330862
108.9822687,34.4295311
108.9740034,34.4265751
108.967078,34.4269479
108.9644467,34.426362
108.9616378,34.4262821
108.9601613,34.4262325
108.956661,34.422252
108.9461688,34.4164823
108.9407737,34.4121178
108.9384776,34.41083
108.935611,34.4098546
108.9323039,34.4093584
108.9300494,34.4098663
108.9232863,34.4089867
108.9187659,34.4082078
108.9156728,34.405982
108.9116238,34.4042595
108.9095624,34.4042198
108.9093294,34.4042033
108.9055899,34.4048221
108.9031723,34.4045224
108.9014357,34.4034444
108.8976393,34.4020849
108.8928341,34.3997284
108.8863918,34.3976889
108.8819898,34.3970848
108.8723894,34.3921118
108.8572851,34.3907031
108.8546245,34.389612
108.8507796,34.3880352
108.8450721,34.3847107
108.8413185,34.3765532
108.8376922,34.3747241
108.8347895,34.3746912
108.8284357,34.3760873
108.8234685,34.3750882
108.8186055,34.3738134
108.8177331,34.3733814
108.8085491,34.3684226
108.8083686,34.3683318
108.7976182,34.362918
