109.1807328,34.7048989
109.1736775,34.6945599
109.1745517,34.6866525
109.1714918,34.6798227
109.1728032,34.665802
109.1570664,34.6535769
109.1548807,34.6427886
109.1643493,34.6437347
109.1665622,34.6416757
109.1697734,34.6386877
109.1778449,34.6330561
109.178823,34.6272756
109.1805809,34.6256037
109.1861057,34.6240068
109.1890507,34.6221093
109.1907858,34.6191785
109.1921059,34.6152372
109.1921304,34.6146734
109.1922752,34.6140774
109.1922585,34.613287
109.1925743,34.6130681
109.1929454,34.6116774
109.1929775,34.6099489
109.1928243,34.6088671
109.1928081,34.6079054
109.1928336,34.6070371
109.1931621,34.6069018
109.1934004,34.6065292
109.1937173,34.6063353
109.1939134,34.6060662
109.1944913,34.6057823
109.1956282,34.6057272
109.1962794,34.6059191
109.1980655,34.6057443
109.1985752,34.6053936
109.1988296,34.6050487
109.1988374,34.6039856
109.198641,34.6035544
109.1988116,34.602768
109.1993207,34.6023629
109.199839,34.6020552
109.2004854,34.6020279
109.2011663,34.6018811
109.2016187,34.6018876
109.2021126,34.6017028
109.2026107,34.6011415
109.2028382,34.599753
109.2026502,34.5994436
109.2025727,34.599004
109.2028546,34.59826
109.20322,34.5975957
109.2040003,34.597391
109.2047254,34.5973332
109.2050289,34.597044
109.2054111,34.5969811
109.2056233,34.5968992
109.2060907,34.5954972
109.2067123,34.5943601
109.2070614,34.5945074
109.2076218,34.5941761
109.208339,34.5942913
109.2089435,34.594641
109.2092924,34.5947592
109.2102643,34.5939591
109.2115234,34.5938033
109.2135786,34.5933737
109.2156089,34.592645
109.2186979,34.5927587
109.2203906,34.5928628
109.2204858,34.5933514
109.2212287,34.5929789
109.2213699,34.5922879
109.2217368,34.5917509
109.2219792,34.5911715
109.2219551,34.5905429
109.2222188,34.5897221
109.2223938,34.5894208
109.2224451,34.5890827
109.2227227,34.5889147
109.2228684,34.5883217
109.223158,34.5881596
109.2233754,34.5883308
109.2239631,34.5884134
109.2241573,34.5882327
109.2244496,34.5883289
109.2248466,34.5883977
109.2246394,34.5888782
109.2246021,34.589266
109.224978,34.5898293
109.2254005,34.5899672
109.2260811,34.5899545
109.2270808,34.5897002
109.2282559,34.5898325
109.2287408,34.5903182
109.2296945,34.5904394
109.232655,34.5904594
109.2342099,34.5908375
109.2351046,34.590791
109.2362242,34.5910332
109.2369891,34.5911972
109.2376389,34.5912104
109.2397839,34.591498
109.2407911,34.5917965
109.2430733,34.592014
109.2434962,34.5919877
109.2440484,34.5919877
109.24491,34.5922596
109.245224,34.5922466
109.2475961,34.5925754
109.2481727,34.5928225
109.2491098,34.5927123
109.2504462,34.5926651
109.2521031,34.5931264
109.2531809,34.5933038
109.2548242,34.5933638
109.2554497,34.5935243
109.256197,34.5936094
109.2570696,34.5936363
109.258342,34.5940033
