108.7555119,33.9966214
108.7573138,33.9976276
108.7576824,34.0002516
108.7570466,34.0069586
108.7573732,34.0086182
108.7570566,34.0088565
108.7570061,34.0090923
108.7566533,34.0096505
108.7563323,34.0098889
108.7563128,34.0106341
108.756271,34.0108433
108.7551597,34.010772
108.7549066,34.0106961
108.7550858,34.0099684
108.754723,34.0097519
108.7545524,34.0099569
108.7544441,34.01114
108.7562784,34.0111677
108.7561707,34.0118205
108.755773,34.0126833
108.7553864,34.0133768
108.7549786,34.0133942
108.7549923,34.0142123
108.7549275,34.0157327
108.7554922,34.0160738
108.756286,34.0158673
108.7565105,34.0130434
108.7567403,34.012769
108.757136,34.0136284
108.7585924,34.0141009
108.7587845,34.0153429
108.758967,34.0155834
108.7613246,34.0152498
108.7617689,34.0155097
108.7618717,34.0174005
108.7619432,34.018332
108.7607486,34.0185383
108.7605868,34.0184722
108.7601567,34.018706
108.7595605,34.0187454
108.7591336,34.0188485
108.7588751,34.0196217
108.7587564,34.0207129
108.7565264,34.0199944
108.7564878,34.0209677
108.7552826,34.0208973
108.7552741,34.0219607
108.7548305,34.0213201
108.7543461,34.0213027
108.7542496,34.0229423
108.7541654,34.0237299
108.7538713,34.0260045
108.7547732,34.026118
108.7546939,34.028237
108.7535541,34.0282012
108.7533563,34.0303687
108.7539097,34.0304156
108.7537622,34.0320082
108.7550002,34.0320944
108.7550388,34.0342562
108.7553536,34.0345971
108.755764,34.0347845
108.7560156,34.0351715
108.7560527,34.0355826
108.755957,34.0376557
108.7551415,34.0376039
108.7550225,34.0384625
108.7547761,34.0384903
108.7546798,34.0395309
108.7539095,34.0396589
108.7538194,34.0414167
108.7529244,34.0414345
108.7527207,34.043218
108.7505691,34.0425936
108.75014,34.0428825
108.7494694,34.0422062
108.7491094,34.0422189
108.7491076,34.0434385
108.7487107,34.0437598
108.748356,34.0441549
108.7480012,34.0441476
108.7477179,34.0437818
108.7474964,34.0438917
108.7473678,34.0447511
108.7472216,34.0448098
108.7468622,34.0447464
108.7465997,34.0444309
108.7461889,34.0443466
108.745731,34.0443543
108.7442261,34.0444016
108.7443544,34.047293
108.7438985,34.0472424
108.7433203,34.0470835
108.7428633,34.0466126
108.7427616,34.0461497
108.7427618,34.0429056
108.7415238,34.0429304
108.7414843,34.0437612
108.7424717,34.0437276
108.7424975,34.0460639
108.7411564,34.0460421
108.7403727,34.0457676
108.7399937,34.0450908
108.7391728,34.0443484
108.738811,34.0443821
108.738473,34.0485954
108.7392115,34.0495486
108.7407552,34.0496432
108.7406533,34.0509219
108.741061,34.0513251
108.740521,34.0520209
108.7402076,34.0525098
108.7401335,34.053252
108.7398457,34.0552673
108.7396167,34.0575143
108.7388572,34.057504
108.7387732,34.0596434
108.7384019,34.0598937
108.7375172,34.0592343
108.7371218,34.0592998
108.7368589,34.0621409
108.736739,34.0627055
108.7362684,34.0630706
108.7362922,34.0644938
108.7351956,34.06447
108.735077,34.0664867
108.7359261,34.0665578
108.7363889,34.0667024
108.7363886,34.0685259
108.7357622,34.0685448
108.7355686,34.0715091
108.7366913,34.0713629
