107.9437142,33.9846785
107.9373049,33.9848699
107.9363963,33.9843428
107.9325945,33.9841148
107.9303377,33.9843139
107.9291335,33.9851474
107.925101,33.9856433
107.9201623,33.9860454
107.9173352,33.9845739
107.9093523,33.9891997
107.9079391,33.9909837
107.9073625,33.9970429
107.903463,34.0006843
107.8958619,34.0005997
107.8956936,34.000541
107.8898373,33.9985004
107.8814607,33.9966292
107.8745719,33.995763
107.8593678,33.9865
107.8585336,33.9825036
107.8492663,33.9781847
107.8419427,33.9757399
107.8349233,33.980247
107.8256762,33.9861542
107.8258923,33.9891394
107.8249606,33.9902314
107.8167233,33.9941652
107.8150667,33.9944283
107.8136714,33.9947029
107.8122478,33.9953765
107.81151,33.9957497
107.8063728,33.9966282
107.8061236,33.9966122
107.8057223,33.9968636
107.8054464,33.9966248
107.8050695,33.996543
107.804674,33.9963528
107.8044432,33.9961581
107.8043564,33.9959001
107.8041351,33.9955493
107.8037831,33.9951316
107.8024962,33.9944472
107.8015257,33.9939641
107.8000906,33.9930289
107.7988303,33.9921648
107.7985341,33.9920038
107.7982791,33.991826
107.7981677,33.9916514
107.7977769,33.9912626
107.7974373,33.9910865
107.797061,33.9908011
107.7968813,33.9906837
107.7967865,33.9903902
107.7966677,33.9895567
107.7964511,33.9881409
107.795899,33.9872856
107.7949058,33.9867871
107.794554,33.9868483
107.793773,33.9867761
107.7925704,33.9868362
107.7918659,33.9866807
107.7915476,33.9866273
107.7902404,33.9867208
107.7897132,33.9868399
107.7887782,33.9867766
107.7880452,33.9869874
107.78728,33.9869936
107.7868869,33.9868459
107.7861327,33.9863751
107.7853571,33.9856375
107.7841384,33.9842601
107.7837589,33.9840021
107.7834546,33.9838687
107.7832321,33.983593
107.7824546,33.9830237
107.7819614,33.9825006
107.7812962,33.9817093
107.7808622,33.9815429
107.7803097,33.9813608
107.7798003,33.9811379
107.7795934,33.9810226
107.7792598,33.9809648
107.7789157,33.9808894
107.7787134,33.9807833
107.77816,33.9807055
107.777807,33.9806877
107.7777416,33.9799538
107.77776,33.9793856
107.7780044,33.9787126
107.7777109,33.9785678
107.7770966,33.9774577
107.7761625,33.9767042
107.7755725,33.9759343
107.7753811,33.9758933
107.775198,33.9757524
107.7750474,33.9755672
107.7745204,33.9746918
107.7740028,33.9735996
107.773762,33.9727577
107.7736175,33.9719441
107.7732783,33.9713939
107.7728334,33.9691489
107.7730225,33.9689877
107.7730146,33.9687321
107.7729111,33.9686628
