109.3507039,34.6325472
109.350338,34.6293109
109.3526917,34.6249161
109.3540116,34.6228373
109.3525165,34.621659
109.3551496,34.6210388
109.3546675,34.6203777
109.3576347,34.6191198
109.3584622,34.6166985
109.3580469,34.6144424
109.3596112,34.6129381
109.3597474,34.6116491
109.359391,34.6105932
109.3562364,34.6091507
109.353647,34.6102724
109.3519418,34.6089769
109.3520063,34.6078089
109.3530091,34.6073136
109.3538855,34.6062918
109.3528503,34.6055007
109.3501993,34.6052209
109.3487299,34.6026689
109.3484148,34.6008345
109.3483233,34.600842
109.3471428,34.6043027
109.3480377,34.6059862
109.3466766,34.6073101
109.3440323,34.6074138
109.342214,34.6063447
109.3387492,34.6071897
109.337968,34.6061676
109.3378754,34.6044906
109.3369916,34.6041268
109.3346988,34.6040137
109.3293486,34.6028845
109.327465,34.6030509
109.326171,34.6028471
109.323741,34.6024137
109.3223142,34.6024203
109.3176759,34.6013996
109.3150686,34.6008197
109.3132078,34.6007127
109.3111342,34.6007389
109.310558,34.6003951
109.3106177,34.6001657
109.3112327,34.5986605
109.3113496,34.5977599
109.310956,34.5971623
109.3091615,34.5967334
109.306758,34.5965396
109.304474,34.5966122
109.3027437,34.5958936
109.3024691,34.5954473
109.3028346,34.5947987
109.3024677,34.5943231
109.3016524,34.5941483
109.3008531,34.5940908
109.3003523,34.5935255
109.2983916,34.5934035
109.296276,34.5932427
109.2935253,34.5939516
109.2931912,34.5936708
109.2931585,34.5927284
109.2924099,34.5923752
109.2912479,34.5929423
109.2892892,34.5933028
109.2856143,34.5930115
109.2842073,34.5928886
109.2834937,34.5921163
109.2824398,34.5918798
109.2814324,34.592696
109.2803296,34.5922195
109.2781894,34.5923003
109.2761183,34.5924401
109.2746696,34.5926199
109.2732835,34.5928167
109.2718892,34.5924905
109.2706346,34.5919945
109.2688715,34.5925657
109.2679133,34.5925533
109.2669018,34.5910994
109.2656851,34.590872
109.2648948,34.5913941
109.2644265,34.5929292
109.2642278,34.5939759
109.2638155,34.594382
109.2626261,34.5944396
109.2619925,34.5943736
109.2608881,34.5943404
109.258342,34.5940033
109.2570696,34.5936363
109.256197,34.5936094
109.2554497,34.5935243
109.2548242,34.5933638
109.2531809,34.5933038
109.2521031,34.5931264
109.2504462,34.5926651
109.2491098,34.5927123
109.2481727,34.5928225
109.2475961,34.5925754
109.245224,34.5922466
109.24491,34.5922596
109.2440484,34.5919877
109.2434962,34.5919877
109.2430733,34.592014
109.2407911,34.5917965
109.2397839,34.591498
109.2376389,34.5912104
109.2369891,34.5911972
109.2362242,34.5910332
109.2351046,34.590791
109.2342099,34.5908375
109.232655,34.5904594
109.2296945,34.5904394
109.2287408,34.5903182
109.2282559,34.5898325
109.2270808,34.5897002
109.2260811,34.5899545
109.2254005,34.5899672
109.224978,34.5898293
