108.8846094,34.2537217
108.8848088,34.253602
108.884875,34.2531251
108.8851333,34.2509305
108.8853355,34.2503592
108.8860545,34.2495632
108.8865935,34.2492036
108.8874553,34.2488184
108.8886436,34.2482913
108.8956371,34.2450809
108.9049687,34.2411616
108.9052709,34.2422232
108.9052707,34.2477645
108.905985,34.2478086
108.9063997,34.2481361
108.9067566,34.2484755
108.9090453,34.2484811
108.9090461,34.2490919
108.9091209,34.2491026
108.9091539,34.2495748
108.9113045,34.2495821
108.9156818,34.2496564
108.9156916,34.2502926
108.9187861,34.2502628
108.9187793,34.2525814
108.9198515,34.2525936
108.9207313,34.2526037
108.9314614,34.2524681
108.9314579,34.252684
108.9314306,34.2536241
108.9314456,34.2543955
108.9313236,34.2574418
108.9313071,34.2592118
108.9313008,34.2610533
108.9343997,34.261021
108.936523,34.2609247
108.9374564,34.2608781
108.9384629,34.2608741
108.9396761,34.2608811
108.9403371,34.2608959
108.940836,34.2609136
108.9412169,34.2609336
108.9414556,34.2609469
108.9416295,34.2609563
108.9424771,34.2609813
108.9423457,34.2615392
108.9423515,34.2619427
108.942376,34.2660858
108.9424525,34.2686487
108.9424944,34.2700534
108.9425365,34.276665
108.9429256,34.2768035
108.9432307,34.277145
108.9432542,34.2773592
108.9432795,34.2775896
108.9432697,34.2781994
108.9431913,34.2783088
108.9431832,34.27832
108.9430235,34.2785428
108.9428849,34.2786415
108.9426896,34.2787118
108.9425087,34.27875
108.9425035,34.2791408
108.9424684,34.2817578
108.9424615,34.2858824
108.9424633,34.2867501
108.9424751,34.2869962
108.9439602,34.2880681
108.9452537,34.2880877
108.9452025,34.2911894
108.9487169,34.2912003
108.9486346,34.2943686
108.9425184,34.2942697
108.9412168,34.2942276
108.9342488,34.2943107
108.9313249,34.2942492
108.9288036,34.2943201
108.9270762,34.2942749
108.9204794,34.2942748
108.9176363,34.2942837
108.9003917,34.2943315
108.8977701,34.2943383
108.8883847,34.294339
108.8882795,34.2941063
108.8870157,34.2881409
108.8821919,34.2881639
108.8762323,34.2880176
108.8701399,34.2880263
108.8678511,34.2880581
108.867488,34.2881231
108.8661682,34.2883593
108.8636237,34.2891244
108.8591715,34.2905083
108.8568205,34.2905553
108.8562856,34.2903751
108.8535734,34.2911295
108.852432,34.2914708
108.8519097,34.291805
108.8518159,34.2918067
108.8518202,34.2910771
108.8505971,34.2906516
108.849889,34.2901996
108.8495779,34.2898007
108.8492453,34.2889852
108.8492989,34.2854926
108.8493105,34.2848338
108.8495564,34.267296
108.8495564,34.2664226
108.8495672,34.2634101
108.8495994,34.2607878
108.8496101,34.2596261
108.8495886,34.2570014
108.8496852,34.2566733
108.8497304,34.2544485
108.8499503,34.2542728
108.8558358,34.2541539
108.8615875,34.2540568
108.8673715,34.2542918
108.8684092,34.2543295
108.8842701,34.2541066
108.8844371,34.2538788
108.8846094,34.2537217
