108.7555119,33.9966214
108.7556621,33.996131
108.7564583,33.995491
108.756915,33.9944213
108.7586472,33.993032
108.7594428,33.9921704
108.7609174,33.9917027
108.7616075,33.9912095
108.7638677,33.9899557
108.7652492,33.9893929
108.7660041,33.9888444
108.7664783,33.9878942
108.7669112,33.9871281
108.7671291,33.9867426
108.7671496,33.9862239
108.7671924,33.9851386
108.7672009,33.9849223
108.7674007,33.9842465
108.7673685,33.9831669
108.7676455,33.9825056
108.7684693,33.9819632
108.7687705,33.9815334
108.7683795,33.9812819
108.7671461,33.981154
108.7662602,33.9815673
108.7657356,33.981647
108.7652731,33.9814139
108.7650826,33.9808468
108.7652426,33.9802674
108.7658557,33.9794722
108.7656291,33.9787788
108.765712,33.9779401
108.7663941,33.9770416
108.7664997,33.9763978
108.7660487,33.9758582
108.7644196,33.9756397
108.7631119,33.9744042
108.7631864,33.9736419
108.7631629,33.9729343
108.7629387,33.9725024
108.7623076,33.9724251
108.7613719,33.9728986
108.7605261,33.972975
108.7600042,33.9728194
108.7595383,33.9727711
108.7588717,33.9732902
108.7581048,33.9730403
108.7580325,33.9724482
108.7585929,33.9718353
108.7587525,33.9711136
108.7591481,33.9706083
108.759116,33.9696674
108.7600555,33.9687173
108.76136,33.967954
108.7620668,33.967181
108.762113,33.9666323
108.7621051,33.9658325
108.7618068,33.9653102
108.7619996,33.9650133
108.7626274,33.9644596
108.7627986,33.9640275
108.7625513,33.9632404
108.7627392,33.962525
108.7636213,33.9620888
108.7639556,33.9614965
108.7639556,33.9613577
108.7636202,33.9609031
108.7637482,33.9605466
108.7641529,33.9601908
108.7644836,33.9595954
108.7654398,33.9589422
108.766112,33.9579698
108.766158,33.9573594
108.7659356,33.9567322
108.7646034,33.9565138
108.7639126,33.9563623
108.7632569,33.9563405
108.7631206,33.9557834
108.7636788,33.955507
108.7640924,33.9542666
108.7645551,33.9538828
108.7639856,33.9529252
108.7640395,33.9525004
108.7645244,33.9521546
108.7652808,33.9517364
108.7655853,33.9512681
108.7654228,33.9506518
108.7652347,33.9494915
108.765686,33.9487761
108.765686,33.9486403
108.7653297,33.9483321
108.764844,33.947832
108.7648617,33.9473267
108.7652989,33.9468552
108.7663788,33.9467415
108.7669014,33.9471309
108.7670631,33.9481371
108.7673137,33.9484519
108.7678815,33.9485304
108.7684495,33.9483455
108.7685761,33.9476167
108.7681195,33.9465574
108.7670689,33.9459958
108.7664873,33.9458216
108.7656022,33.9452097
108.7649286,33.9443813
108.7643484,33.944185
108.7636669,33.9440507
108.7633592,33.9431287
108.7636535,33.9423822
108.7644026,33.9417887
108.7652925,33.9417394
108.7664728,33.9421542
108.7676912,33.9429011
108.7681612,33.9426276
108.7683447,33.9422745
108.7682753,33.9413791
108.7680053,33.9410607
108.7676734,33.9410315
108.7671334,33.9410722
108.7664536,33.9408509
108.7659056,33.9399416
108.7657599,33.9392518
108.7662117,33.9388919
108.7670106,33.9388214
108.7679909,33.9391057
108.7684199,33.9390223
108.7684335,33.9386667
108.7681607,33.9379423
108.7666801,33.9360932
108.7666634,33.935613
108.7667123,33.9345714
108.7671093,33.9339653
108.7670523,33.9336048
108.7668717,33.9334598
108.766361,33.9337463
108.7653983,33.934413
108.7650838,33.9346871
108.764798,33.9349888
108.7643396,33.9349966
108.763792,33.9346654
108.7642777,33.9337481
108.7643555,33.9331092
108.7642492,33.9325326
108.7644361,33.9321979
108.7649666,33.9322435
108.7656053,33.9324095
108.7659625,33.9322385
108.766145,33.9317056
108.7658078,33.9311642
108.7651996,33.9310301
108.7640978,33.9305134
108.7636484,33.9304551
108.763374,33.9307631
108.7627961,33.9306592
108.7622583,33.9292599
108.7610838,33.9281726
108.760531,33.9271473
108.7601699,33.9259694
108.7604002,33.9255284
108.7610968,33.9252073
108.761468,33.9252484
108.7624108,33.9250402
108.7628816,33.9242777
108.7628581,33.9234183
108.7628208,33.9228309
108.7621681,33.9226142
108.7613719,33.9227058
108.7600687,33.9226314
108.759294,33.9223687
108.7581685,33.9213147
108.7573071,33.9208966
108.7570588,33.9204082
108.7577799,33.9198234
108.7578035,33.9191631
108.7583221,33.9183708
108.758639,33.9180776
108.7588679,33.9185472
108.7597648,33.9189911
108.7603918,33.9187021
108.7602524,33.917835
108.7608794,33.9170835
108.7615063,33.9170835
108.7631782,33.9171991
108.7642231,33.9169679
108.7641534,33.9162742
108.7639444,33.9155805
108.7646461,33.9152751
108.7652884,33.9155163
108.7659646,33.9126322
108.7669398,33.9107823
108.7671488,33.9091057
108.7658252,33.9064463
108.7635961,33.9066198
108.7621333,33.9076026
108.7592772,33.9073135
108.757675,33.9075448
108.7564908,33.9094526
108.7554459,33.9106088
108.7523809,33.911476
108.7496641,33.9119385
108.7463901,33.9103776
108.7465294,33.9078339
108.7452756,33.907776
108.7442307,33.9076604
108.7432554,33.9056947
108.7425588,33.9060994
108.7422105,33.906851
108.7397724,33.906851
108.7389365,33.9037868
108.7378916,33.9043072
108.7368467,33.9047697
108.7344783,33.9058104
108.7329457,33.9070823
108.7314829,33.9088745
108.7286268,33.9095682
108.7261191,33.909337
108.7245169,33.9099151
108.7218001,33.9134416
108.719362,33.913904
108.7176902,33.9132681
108.7169936,33.9119963
108.7172722,33.9104354
108.7189441,33.908412
108.719571,33.9029774
108.7211035,33.902168
108.7270246,33.9019367
108.7284875,33.9002022
108.7289751,33.8995661
108.7301593,33.898988
108.7320402,33.8978316
108.7333637,33.8976003
108.7358018,33.8985254
108.7370557,33.8993927
108.7392848,33.9008382
108.7396331,33.9022258
108.7424892,33.9017054
108.7446486,33.8986989
108.7462508,33.8984098
108.7484103,33.8974846
108.7491765,33.8967908
108.7485496,33.8962704
