109.130133,34.5813986
109.1046334,34.5761297
109.0919617,34.590407
109.0802979,34.5867808
109.077022,34.5945474
109.0539538,34.5948983
109.0115059,34.5824981
109.0074522,34.5805366
108.9928582,34.5747787
108.9831848,34.5791802
108.9805851,34.5706567
108.9640924,34.5668133
108.9595848,34.5692677
108.9551105,34.5629111
108.9612304,34.5546311
108.9603561,34.5499507
108.9704102,34.5459902
108.9739073,34.5344677
108.9732567,34.5041117
108.9707111,34.502853
108.976057,34.4973984
108.9735113,34.4953003
108.9770752,34.4908943
108.9739073,34.4760794
108.9713485,34.4522925
108.9750255,34.4452886
108.9706141,34.4428898
108.9666381,34.4487105
108.9565066,34.4465111
108.9594741,34.4401873
108.9601613,34.4262325
108.9616378,34.4262821
108.9644467,34.426362
108.967078,34.4269479
108.9740034,34.4265751
108.9822687,34.4295311
108.9849323,34.4330862
108.9889519,34.4350967
108.9950863,34.4400628
108.9975239,34.4409947
109.0000423,34.4409015
109.0062735,34.4394637
109.0075004,34.438079
109.0085174,34.436934
109.0096216,34.4366579
109.0110196,34.4363083
109.0151522,34.4364281
109.0166535,34.4381057
109.0195754,34.4375065
109.0224309,34.438246
109.02281,34.4383442
109.0261333,34.4376466
109.0318206,34.438428
109.0392396,34.4401164
109.0437734,34.4416952
109.0482302,34.4446758
109.0492416,34.4449063
109.0526769,34.4478829
109.0551763,34.4497406
109.0569733,34.4541206
109.0587164,34.4570136
109.0611742,34.4615358
109.0626496,34.4596961
109.076447,34.4428702
109.0761422,34.4426672
109.0763198,34.442252
109.0766258,34.4422316
109.077215,34.438726
109.0768846,34.4385918
109.0768245,34.4382537
109.0764878,34.4381951
109.0764308,34.4369006
109.0781426,34.4368735
109.0795162,34.4355956
109.0802077,34.4337821
109.0826298,34.4340108
109.0826444,34.4344928
109.0846971,34.4345685
109.0847265,34.4336399
109.0863577,34.4337654
109.0864942,34.4347688
109.0883881,34.4347045
109.0917496,34.4348036
109.0919886,34.434244
109.096637,34.4345571
109.0966076,34.4348895
109.0995462,34.4350018
109.0999958,34.4330938
109.1013856,34.4333433
109.1015686,34.4318466
109.1033638,34.4320401
109.1034801,34.431461
109.1064754,34.4315422
109.1068411,34.4302811
109.1091762,34.4302544
109.1093984,34.4316434
109.1104761,34.4317755
109.110299,34.4339672
109.1110706,34.4339946
109.1111158,34.4344213
109.1138847,34.4345961
109.1140396,34.4341013
109.1151181,34.4340228
109.1152234,34.433524
109.1145236,34.433337
109.1146375,34.4329802
109.1152982,34.4329475
109.1164984,34.4319058
109.1175247,34.4319419
109.1174628,34.4330987
109.1187034,34.4330317
109.1199956,34.4327949
109.1204707,34.4295828
109.1192449,34.4294594
109.1192902,34.4290251
109.1202871,34.4291111
109.1222837,34.4267091
109.1226993,34.4269812
109.1231437,34.4273502
109.1236887,34.4270383
109.1241335,34.4267264
109.1254858,34.4271646
109.1262454,34.4260879
109.1273817,34.4246357
109.1277253,34.4247619
109.1280374,34.4238065
109.1289643,34.4246441
109.1291765,34.4239896
109.1287715,34.4237947
109.1356691,34.4214161
109.1581232,34.4435469
109.1699161,34.4328305
109.1737718,34.4389745
109.1781776,34.4408763
109.177661,34.4466275
109.1712038,34.4491834
109.1712038,34.4570638
109.1750781,34.4587675
109.1704289,34.4694153
109.1763696,34.470693
109.1688792,34.4796359
109.1675877,34.4866618
109.1699123,34.4921969
109.1701706,34.5007118
109.1590641,34.5026276
109.1588059,34.5192288
109.1655214,34.52008
109.1619053,34.5243361
109.1603556,34.528592
109.1662963,34.528592
109.166038,34.5319966
109.1595807,34.5326349
109.1572934,34.5402793
109.1510684,34.5451604
109.1454121,34.5543204
109.1412421,34.5579366
109.1373716,34.5713182
109.1327037,34.5713304
109.130133,34.5813986
